CrimeNum,Longitude,Latitude
4459,37.594785,126.975856
4584,37.559784,126.995796
4137,37.530997,126.980881
3026,37.550872,127.040723
5322,37.545722,127.085956
4787,37.581258,127.053642
5041,37.597357,127.092101
3744,37.605301,127.01768
4229,37.634207,127.014518
2438,37.668673,127.034163
4543,37.652695,127.074565
4501,37.618884,126.926459
3665,37.577525,126.938406
5873,37.558582,126.908297
4112,37.523479,126.855191
5450,37.561281,126.823751
5366,37.493565,126.855807
3645,37.459984,126.900236
6322,37.521323,126.90838
3227,37.499815,126.951242
5678,37.469247,126.946305
4989,37.473826,127.031363
8149,37.494921,127.063473
6090,37.504448,127.115835
4462,37.550043,127.146856
143713,35.159879,129.044323
98758,35.829024,128.559136
101931,37.454656,126.703178
61697,35.156412,126.836236
49577,36.34156,127.389827
45141,35.541299,129.264285
3660,36.307826,127.3917
31178,37.663811,126.835219
1691,37.433336,127.001401
9936,37.447504,126.864024
10222,37.401922,127.298923
7671,37.599283,127.13147
7205,37.342195,126.922334
9935,37.717384,126.606635
16396,37.214191,126.813617
3484,37.916525,127.076032
35173,37.503305,126.787746
30862,37.408411,127.120005
45531,37.280965,127.006621
19499,37.377037,126.7696
33850,37.319583,126.829856
7088,37.030838,127.296459
18110,37.402573,126.930286
7255,37.810138,127.005116
4225,37.308072,127.617407
7497,37.162403,127.049198
22461,37.222107,127.214267
3598,37.361873,126.98936
15219,37.735939,127.066848
7015,37.20712,127.486689
14535,37.866642,126.789538
20815,37.008511,126.976415
7099,37.965625,127.233333
5444,37.522511,127.207478
17202,37.18555,126.856287
7734,37.734345,128.877567
3626,37.520853,129.105095
3066,37.274486,129.158218
3721,38.193901,128.572525
14084,37.328561,127.9911
10498,37.866425,127.7518
1449,37.164139,128.978447
4582,37.081537,128.147232
27937,36.62584,127.490728
8211,37.010168,127.905412
440,36.287683,127.236227
3189,36.477857,127.077728
3888,36.190806,127.150109
6675,36.887337,126.669278
5107,36.329052,126.592219
5353,36.766964,126.453036
8716,36.780875,127.007121
25048,36.795531,127.172503
10819,35.958813,126.720796
2671,35.804232,126.87968
2337,35.400666,127.381487
9745,35.947996,126.957696
20458,35.824645,127.115461
3528,35.584551,126.861266
5168,34.943002,127.689311
900,35.009262,126.711509
12958,34.80278,126.388268
10794,34.947237,127.507474
13219,34.759986,127.662121
7673,35.822605,128.805709
10777,35.83756,129.218029
18635,36.105072,128.365757
4869,36.125075,128.128368
2228,36.598584,128.196651
2637,36.417657,128.151363
5676,36.562287,128.733795
3251,36.819814,128.608187
3138,35.968187,128.934161
18725,36.009005,129.355521
11263,34.881198,128.623441
21321,35.233785,128.877988
87,35.210613,128.580424
3278,35.495204,128.747628
5599,34.997609,128.061184
9678,35.330935,129.021971
10671,35.177475,128.087103
37867,35.175271,128.60944
7261,34.845902,128.419951
8736,33.250271,126.563122
